befall,0.033452,0.966548,1
dolman,0.002003,0.997997,1
undistinguished,0.0,1.0,1
bronzing,0.000822,0.999178,1
oscilloscopes,0.001023,0.998977,1
rock,0.019397,0.980603,1
subsistence,4.7e-05,0.999953,1
lamination,0.0,1.0,1
activates,2.2e-05,0.999978,1
ensemble,0.000927,0.999073,1
schubert,0.139594,0.860406,1
tastefulness,2e-06,0.999998,1
grasslands,0.000744,0.999256,1
conflicted,0.0,1.0,1
funereal,0.0,1.0,1
truck,0.336024,0.663975,1
cliff,0.309208,0.690792,1
eclat,7e-05,0.99993,1
sums,0.155923,0.844077,1
disfavour,0.0,1.0,1
crevasses,0.08066,0.91934,1
mongrel,0.00015,0.99985,1
skybox,0.037444,0.962556,1
deviation,0.0,1.0,1
sheila,0.101272,0.898728,1
horace,0.004316,0.995684,1
dragsters,0.0,1.0,1
propaganda,0.0,1.0,1
graphics,0.001848,0.998152,1
physiochemical,0.0,1.0,1
doggers,0.040036,0.959964,1
heartily,0.0,1.0,1
kipling,0.000888,0.999112,1
fib,0.041721,0.958279,1
dangerousness,0.004642,0.995358,1
unmasked,5e-06,0.999995,1
mistral,0.087766,0.912234,1
reopening,0.0,1.0,1
croons,0.206518,0.793482,1
carpet,0.005156,0.994844,1
privatised,0.011038,0.988962,1
wrapped,0.199268,0.800732,1
labelled,5.7e-05,0.999943,1
motherless,0.0,1.0,1
touring,0.045679,0.954321,1
gibralter,1.6e-05,0.999984,1
shortish,0.068365,0.931635,1
layovers,0.0,1.0,1
punks,0.219375,0.780625,1
squirting,0.0,1.0,1
eyelash,0.000404,0.999597,1
divert,0.083569,0.916431,1
unfeeling,0.0,1.0,1
woodbine,7e-06,0.999993,1
abstaining,0.0,1.0,1
splash,0.615685,0.384315,1
switches,0.097109,0.902891,1
massaging,0.0,1.0,1
clacking,0.0,1.0,1
doctored,2e-06,0.999998,1
sifters,0.220619,0.779381,1
underestimating,0.0,1.0,1
symbolization,1e-06,0.999999,1
workpieces,0.0,1.0,1
liquidity,0.0,1.0,1
aeronaut,0.000537,0.999463,1
scrivener,4e-06,0.999996,1
franked,0.016726,0.983274,1
trustful,0.0,1.0,1
devours,0.006397,0.993603,1
blubber,2.5e-05,0.999975,1
reprobate,0.0,1.0,1
flew,0.002618,0.997382,1
genetically,0.0,1.0,1
unvarnished,0.0,1.0,1
bacillary,0.0,1.0,1
speculatively,0.0,1.0,1
converting,0.0,1.0,1
tenderness,0.0,1.0,1
quickly,7.9e-05,0.999921,1
procurements,0.009668,0.990332,1
uzbeks,0.001399,0.998601,1
muddy,0.077095,0.922905,1
octet,0.00855,0.99145,1
crotchety,0.0,1.0,1
discriminative,0.0,1.0,1
pall,0.006921,0.993079,1
amebic,0.0,1.0,1
ejaculations,1e-06,0.999999,1
acceder,0.0,1.0,1
pestering,0.0,1.0,1
brahms,0.038552,0.961448,1
skulked,0.063021,0.936979,1
hollers,0.0,1.0,1
specifically,0.0,1.0,1
tag,0.149256,0.850744,1
humidifying,0.0,1.0,1
odes,0.024197,0.975803,1
abided,0.001548,0.998452,1
thessalonians,0.0,1.0,1
boasted,0.000144,0.999856,1
sleekest,0.112084,0.887916,1
pollution,0.112125,0.887875,1
organza,0.010703,0.989297,1
thoroughness,0.022595,0.977405,1
arkansas,0.114014,0.885986,1
cockers,0.0,1.0,1
swift,0.671762,0.328238,1
vale,0.038233,0.961767,1
symbolically,0.0,1.0,1
untimed,0.000241,0.999759,1
paratrooper,0.0,1.0,1
supplications,0.0,1.0,1
decal,3e-05,0.99997,1
conveyers,0.000168,0.999832,1
porno,0.424586,0.575414,1
cowshed,0.085165,0.914835,1
merits,0.013372,0.986628,1
curmudgeon,0.002611,0.997389,1
oversee,0.003846,0.996154,1
grantor,4.9e-05,0.999951,1
pretended,0.002508,0.997492,1
rearrange,2e-06,0.999998,1
hobbyists,0.000351,0.999649,1
conquests,0.000163,0.999837,1
bordering,0.0,1.0,1
swimsuit,2.1e-05,0.999979,1
clandestinely,0.0,1.0,1
lillian,0.007415,0.992585,1
pitch,0.183319,0.816681,1
intercoms,0.004239,0.995761,1
newsprint,0.0,1.0,1
aneurysms,0.348263,0.651737,1
saxons,0.00687,0.99313,1
shoddily,0.002045,0.997955,1
spoil,0.001296,0.998704,1
typographical,0.0,1.0,1
gentiles,0.0,1.0,1
assessment,0.0,1.0,1
pilloried,0.003242,0.996758,1
snuggled,0.005192,0.994808,1
junk,0.0767,0.9233,1
copping,0.0,1.0,1
electroplate,0.0,1.0,1
immunisations,0.0,1.0,1
hereabouts,0.0,1.0,1
sufficed,0.05292,0.94708,1
henrietta,0.06743,0.93257,1
anticlockwise,0.0,1.0,1
improvements,0.0,1.0,1
sive,0.58653,0.41347,1
jambs,0.419455,0.580545,1
cheats,0.015902,0.984098,1
schnapps,0.040831,0.959169,1
coherency,0.0,1.0,1
lipton,2e-06,0.999998,1
laboratories,2e-06,0.999998,1
tiny,0.173203,0.826797,1
bandstand,0.0,1.0,1
releasable,0.0,1.0,1
cohesion,0.0,1.0,1
khartoum,5e-06,0.999995,1
gaul,0.037685,0.962315,1
nasally,1e-06,0.999999,1
impostors,0.0,1.0,1
equates,0.013433,0.986567,1
gambled,0.00016,0.99984,1
modulator,0.0,1.0,1
videophone,0.107779,0.892221,1
leet,0.016807,0.983193,1
copyists,0.0,1.0,1
encephalitis,0.0,1.0,1
underpinned,8e-06,0.999992,1
fowl,0.00531,0.99469,1
contrivances,0.0,1.0,1
remolded,1e-06,0.999999,1
outlining,0.0,1.0,1
invitation,0.0,1.0,1
rampage,0.001515,0.998485,1
propositions,0.0,1.0,1
tug,0.027835,0.972165,1
bartering,0.0,1.0,1
eiffel,7e-06,0.999992,1
fidgety,5e-06,0.999995,1
vaporware,0.0,1.0,1
carne,0.054431,0.945569,1
djakarta,0.000506,0.999494,1
compels,1.1e-05,0.999989,1
unplanned,2e-06,0.999998,1
looks,0.016848,0.983152,1
geologist,0.013189,0.986811,1
pirated,0.015913,0.984087,1
seedless,0.100697,0.899303,1
lick,0.021906,0.978094,1
himself,0.012589,0.987411,1
amazing,0.0,1.0,1
rind,0.052003,0.947997,1
padlocked,0.000987,0.999013,1
we,0.001439,0.998561,1
durrell,0.072784,0.927216,1
norm,0.139402,0.860598,1
rips,0.28111,0.71889,1
bestowal,0.0,1.0,1
collars,1.2e-05,0.999988,1
undisputed,1e-06,0.999999,1
televised,0.002788,0.997212,1
splintered,0.000597,0.999403,1
adios,0.000179,0.999821,1
seraph,0.810372,0.189628,1
paediatricians,0.0,1.0,1
endured,0.000395,0.999605,1
disguised,7e-06,0.999993,1
sanguine,0.003643,0.996357,1
diagrammed,0.020177,0.979823,1
queerness,0.01657,0.98343,1
martyred,0.020998,0.979002,1
turtle,0.092901,0.907099,1
convince,0.063701,0.936299,1
anchoring,0.0,1.0,1
intendant,0.0,1.0,1
shallower,0.000164,0.999836,1
monomial,3.7e-05,0.999963,1
neonatal,0.0,1.0,1
anode,0.217042,0.782958,1
undervaluing,0.0,1.0,1
interdicted,2.5e-05,0.999975,1
rafferty,0.0,1.0,1
indivisibility,0.0,1.0,1
conformists,0.064923,0.935077,1
replenished,0.000109,0.999891,1
colour,0.001622,0.998378,1
redefine,0.0,1.0,1
chunky,0.000579,0.999421,1
venus,0.135868,0.864132,1
elapsing,0.0,1.0,1
categorizing,0.0,1.0,1
lure,0.010049,0.989951,1
genteel,0.000727,0.999273,1
dwarfish,0.009979,0.990021,1
corner,0.000175,0.999825,1
filmy,0.002785,0.997215,1
chartreuse,0.000399,0.999601,1
robberies,0.0,1.0,1
spans,0.698519,0.301481,1
adjure,0.40231,0.59769,1
faits,0.158982,0.841018,1
smarted,0.157197,0.842803,1
peed,0.017545,0.982455,1
reintegrated,1.2e-05,0.999988,1
authentication,0.0,1.0,1
reconcile,0.0,1.0,1
snares,0.015023,0.984977,1
whiz,0.092786,0.907214,1
monsieur,0.0,1.0,1
esteem,1.4e-05,0.999986,1
threads,0.062822,0.937178,1
bourne,0.513111,0.486888,1
faun,0.024145,0.975855,1
tense,0.620638,0.379362,1
hookah,3.8e-05,0.999962,1
profitably,0.0,1.0,1
acquainted,0.002381,0.997619,1
internal,0.0,1.0,1
influx,0.0,1.0,1
exult,0.162544,0.837456,1
needlework,0.0,1.0,1
megabyte,0.00062,0.99938,1
symbioses,1.8e-05,0.999982,1
tampered,8.7e-05,0.999913,1
computable,0.0,1.0,1
colombians,0.0,1.0,1
administrates,0.00488,0.99512,1
slushy,0.015733,0.984267,1
buckaroos,5.3e-05,0.999947,1
monaural,0.0,1.0,1
stun,0.11983,0.88017,1
angle,0.009126,0.990874,1
therefore,3.2e-05,0.999968,1
transforms,0.0,1.0,1
distrusts,9.8e-05,0.999902,1
multicultural,0.0,1.0,1
ironmonger,0.0,1.0,1
woodworker,0.0,1.0,1
fester,0.0,1.0,1
citator,0.000287,0.999713,1
cocoons,0.000119,0.999881,1
stress,0.58336,0.41664,1
tailwinds,0.013009,0.986991,1
invigorates,2.7e-05,0.999973,1
meteors,0.0,1.0,1
ventnor,0.0,1.0,1
stool,0.003715,0.996285,1
eisenhower,5.8e-05,0.999942,1
lovesick,0.062962,0.937038,1
downturn,0.002834,0.997166,1
litera,0.000463,0.999537,1
dentists,0.04752,0.95248,1
foreclosing,0.0,1.0,1
earaches,4.2e-05,0.999958,1
phrasings,1e-06,0.999999,1
muddled,7e-06,0.999993,1
charmer,0.009796,0.990203,1
ambivalent,2e-06,0.999998,1
prohibitionists,0.0,1.0,1
madness,0.0,1.0,1
strong,0.403939,0.596061,1
seasonally,0.0,1.0,1
leominster,0.0,1.0,1
stylus,0.432823,0.567177,1
valves,0.006936,0.993064,1
archway,0.0,1.0,1
foreseeability,0.0,1.0,1
whispered,0.00019,0.99981,1
engineering,0.0,1.0,1
prophetical,0.0,1.0,1
carper,0.000645,0.999355,1
grottos,0.130462,0.869538,1
endlessness,0.0,1.0,1
collision,0.0,1.0,1
intertwines,0.0,1.0,1
laundress,0.0,1.0,1
plagioclase,5e-06,0.999995,1
usage,0.079461,0.920539,1
gibbons,1.3e-05,0.999987,1
hardwood,0.0,1.0,1
pledging,0.0,1.0,1
quatrain,0.0,1.0,1
hoofed,0.071675,0.928325,1
chablis,0.000123,0.999877,1
newsworthy,1e-06,0.999999,1
gazettes,0.004177,0.995823,1
considers,0.0,1.0,1
homiletics,0.0,1.0,1
disobey,0.026693,0.973307,1
blazoned,0.009939,0.990061,1
trojan,0.001438,0.998563,1
pawnbrokers,8.2e-05,0.999918,1
omelettes,0.0,1.0,1
copt,0.117044,0.882956,1
tabooed,0.071517,0.928483,1
whitening,0.0,1.0,1
joan,0.063077,0.936923,1
overblown,0.0,1.0,1
suffragists,6e-06,0.999994,1
inclose,0.047781,0.952219,1
congruous,0.0,1.0,1
towns,0.322184,0.677816,1
spoor,0.010283,0.989717,1
exporting,0.0,1.0,1
skivvies,0.001681,0.998319,1
revolutionised,0.0,1.0,1
reigning,1e-06,0.999999,1
dissidence,0.0,1.0,1
blurted,0.038016,0.961984,1
squanders,0.004333,0.995667,1
browbeating,0.0,1.0,1
sleeveless,0.000306,0.999694,1
unspeakably,3.6e-05,0.999964,1
pincers,0.00062,0.99938,1
communicatively,0.0,1.0,1
crosswords,0.0,1.0,1
irremediable,0.0,1.0,1
mercenary,0.0,1.0,1
cloning,1.1e-05,0.999989,1
routine,2.4e-05,0.999976,1
routing,5e-06,0.999995,1
brightening,0.0,1.0,1
gleaming,3e-06,0.999997,1
unwed,0.0088,0.9912,1
limpets,0.070944,0.929056,1
westinghouse,0.000363,0.999637,1
eligibility,3e-06,0.999997,1
overfilled,4e-06,0.999996,1
seat,0.081463,0.918537,1
photolithography,0.0,1.0,1
individualisation,0.0,1.0,1
brashness,0.000373,0.999627,1
nester,1e-06,0.999999,1
tin,0.17909,0.82091,1
memorisation,0.0,1.0,1
undereducated,0.0,1.0,1
balusters,0.0,1.0,1
greenroom,0.000174,0.999826,1
enforcer,0.0,1.0,1
perturbed,0.234408,0.765592,1
vodka,0.000245,0.999755,1
volunteers,0.000729,0.999271,1
irreparably,0.0,1.0,1
knockers,0.0,1.0,1
midfield,0.0,1.0,1
norwegians,8e-06,0.999992,1
athleticism,1.3e-05,0.999987,1
burped,0.087368,0.912632,1
potentials,0.0,1.0,1
sestina,0.002828,0.997172,1
ranchos,0.001075,0.998925,1
cy,0.004349,0.995651,1
bridesmaid,2e-06,0.999998,1
prioritises,0.0,1.0,1
whereafter,0.000117,0.999883,1
britannica,1e-06,0.999999,1
glenrothes,0.000187,0.999813,1
wiped,0.415412,0.584588,1
battened,0.000233,0.999767,1
nook,0.01658,0.98342,1
penetrating,0.0,1.0,1
dehydrate,0.008232,0.991768,1
roadwork,0.0,1.0,1
slashes,0.262588,0.737412,1
insular,0.0,1.0,1
glimpses,4.9e-05,0.999951,1
exceeded,0.031408,0.968592,1
distraction,0.0,1.0,1
innards,0.00556,0.99444,1
compulsive,0.0,1.0,1
disgustingly,0.0,1.0,1
maws,0.003697,0.996303,1
unionizing,0.0,1.0,1
chastised,0.036603,0.963397,1
achieving,1e-06,0.999999,1
radiographers,0.0,1.0,1
zooming,0.0,1.0,1
slithered,3.7e-05,0.999964,1
refuel,0.0,1.0,1
millimeter,0.0,1.0,1
leek,0.007452,0.992548,1
drink,0.077252,0.922748,1
quandary,0.0,1.0,1
sauna,0.167315,0.832685,1
trapezoids,0.0,1.0,1
testimonies,0.002327,0.997673,1
palest,0.023053,0.976947,1
chute,0.012966,0.987034,1
bawls,0.010287,0.989713,1
discoid,2e-06,0.999998,1
according,0.0,1.0,1
appointed,0.000564,0.999436,1
jocose,0.224154,0.775846,1
oblation,0.014066,0.985934,1
lyophilized,0.000149,0.999851,1
suppositions,0.0,1.0,1
stilts,0.520724,0.479276,1
yeti,0.034935,0.965065,1
narcoleptic,1e-06,0.999999,1
replication,0.0,1.0,1
caved,0.027585,0.972415,1
moraine,0.0,1.0,1
perpetrating,0.0,1.0,1
skill,0.033381,0.966619,1
itemised,0.014165,0.985835,1
rescuers,2e-06,0.999998,1
helmsman,0.0,1.0,1
myosin,0.119925,0.880076,1
originated,4.1e-05,0.999959,1
while,0.000521,0.999479,1
propose,0.054937,0.945063,1
dick,0.072728,0.927272,1
balfour,7e-06,0.999993,1
strange,0.856256,0.143744,1
prerogatives,0.0,1.0,1
camaraderie,0.001549,0.998451,1
patronised,1e-06,0.999999,1
whiskeys,0.002846,0.997154,1
evan,0.006108,0.993892,1
fungal,0.00135,0.99865,1
serrated,0.039567,0.960433,1
bemused,0.014258,0.985742,1
honkers,0.0,1.0,1
aunties,1e-06,0.999999,1
whereas,0.066498,0.933502,1
dangles,0.001162,0.998838,1
oldish,0.000325,0.999675,1
unexploded,1.7e-05,0.999983,1
divides,0.00016,0.99984,1
taxman,0.000246,0.999754,1
grading,0.017157,0.982843,1
dislodging,2e-06,0.999998,1
cites,0.147086,0.852914,1
notified,0.0,1.0,1
earwigs,0.004336,0.995664,1
illustrative,0.0,1.0,1
foreleg,1.9e-05,0.999981,1
amphetamines,0.0,1.0,1
genes,0.245961,0.754039,1
penalties,3.2e-05,0.999968,1
piton,0.022285,0.977715,1
flirtation,0.0,1.0,1
sodomy,0.002536,0.997464,1
agencies,0.0,1.0,1
mansion,0.0,1.0,1
rumba,0.001552,0.998448,1
nonplussed,0.014031,0.985969,1
lookup,0.046922,0.953078,1
smithereens,0.0,1.0,1
model,1e-06,0.999999,1
anachronistic,0.0,1.0,1
winnings,0.0,1.0,1
promoters,0.0,1.0,1
triangulation,0.0,1.0,1
drifters,1e-06,0.999999,1
marjorie,0.006016,0.993984,1
glossed,0.558808,0.441192,1
essays,0.07282,0.92718,1
suffer,0.003711,0.996289,1
suppleness,0.0,1.0,1
amid,0.003739,0.996261,1
surd,0.004583,0.995417,1
judged,0.228728,0.771272,1
joggle,0.003255,0.996745,1
plop,0.214786,0.785214,1
doughy,0.003479,0.996521,1
skipped,0.318496,0.681504,1
hansel,0.00049,0.99951,1
caboodle,0.000313,0.999687,1
fertilizer,0.0,1.0,1
racoons,3e-06,0.999997,1
verticality,0.0,1.0,1
isotherms,0.0,1.0,1
triangulated,0.0,1.0,1
demitasse,5.7e-05,0.999943,1
wristwatch,8.3e-05,0.999917,1
often,0.000374,0.999626,1
ancestral,1e-06,0.999999,1
recoveries,0.0,1.0,1
cursors,5.9e-05,0.999941,1
harold,0.002903,0.997097,1
youngster,0.016609,0.983391,1
voltage,0.023664,0.976336,1
pleasures,0.0028,0.9972,1
pitfall,0.000336,0.999664,1
silicosis,3.9e-05,0.999961,1
smuggle,0.399728,0.600272,1
amortization,0.0,1.0,1
offensive,0.0,1.0,1
great,0.682352,0.317648,1
chicane,0.014597,0.985403,1
prodigies,0.000113,0.999887,1
germicide,0.016057,0.983943,1
stony,0.007632,0.992368,1
upholder,0.0,1.0,1
hangars,2.5e-05,0.999975,1
charmers,1.8e-05,0.999982,1
male,0.092727,0.907273,1
cleave,0.647451,0.352549,1
seekers,0.125821,0.874179,1
coos,0.120546,0.879454,1
rower,7.1e-05,0.999929,1
postprandial,0.0,1.0,1
resoundingly,0.0,1.0,1
sundays,0.002916,0.997083,1
pinning,0.000939,0.999061,1
cultures,0.004234,0.995766,1
chinned,0.153892,0.846108,1
deception,0.0,1.0,1
eventful,6.5e-05,0.999936,1
constituted,0.0,1.0,1
casuals,0.0,1.0,1
polite,0.120146,0.879854,1
lumbar,4e-06,0.999996,1
meticulous,0.0,1.0,1
nooks,0.02431,0.97569,1
anomalies,6e-06,0.999994,1
weirdly,0.0,1.0,1
affinities,0.0,1.0,1
determinate,0.106864,0.893136,1
commenced,0.000459,0.999541,1
exhaustible,6.3e-05,0.999937,1
decays,0.042372,0.957628,1
souk,0.224936,0.775064,1
bronzes,0.288915,0.711085,1
patting,0.0,1.0,1
lynx,0.142994,0.857006,1
moistness,4e-06,0.999995,1
unblock,4e-06,0.999996,1
enhances,0.0,1.0,1
predictability,0.0,1.0,1
adoring,0.000278,0.999722,1
anderson,0.0,1.0,1
noire,0.033627,0.966373,1
tweedy,0.000685,0.999316,1
hypothecate,2e-06,0.999998,1
embarked,1e-06,0.999999,1
hallmark,9.9e-05,0.999902,1
aviaries,0.000531,0.999469,1
tatler,1.7e-05,0.999983,1
legged,0.047997,0.952003,1
hibernates,0.0,1.0,1
bawling,0.0,1.0,1
lynch,0.134941,0.865059,1
embattled,0.0,1.0,1
cephalopod,9e-06,0.999991,1
aryans,0.275942,0.724058,1
caster,5e-06,0.999995,1
marinated,0.0,1.0,1
magnetism,0.0,1.0,1
fudges,0.496205,0.503795,1
fantasize,0.0,1.0,1
discount,0.0,1.0,1
valiantly,7e-05,0.99993,1
pensioned,3.2e-05,0.999968,1
paraded,0.015832,0.984168,1
foeticide,0.0,1.0,1
colchicum,0.0,1.0,1
epigraphy,0.0,1.0,1
repositioned,0.0,1.0,1
jazzmen,0.000111,0.999889,1
plumed,0.307601,0.692399,1
combed,0.006266,0.993734,1
sympathetic,0.538722,0.461278,1
inequality,0.0,1.0,1
rabbet,0.000916,0.999084,1
unwashed,0.003331,0.996669,1
howl,0.001049,0.998951,1
aggregations,0.0,1.0,1
ouch,0.045581,0.954419,1
pacifism,0.0,1.0,1
peeks,0.624723,0.375277,1
lamentations,0.0,1.0,1
underdogs,3e-06,0.999997,1
truckloads,1e-06,0.999999,1
renew,1.6e-05,0.999984,1
contractible,0.0,1.0,1
highwayman,0.004235,0.995765,1
nakedly,0.0,1.0,1
glazier,0.000496,0.999504,1
rubbing,6e-06,0.999994,1
bounty,0.001623,0.998377,1
goats,0.455453,0.544547,1
inseparable,2e-06,0.999998,1
pedometer,0.0,1.0,1
angrily,0.0,1.0,1
amtrak,6.6e-05,0.999934,1
trills,0.03263,0.96737,1
reverse,0.240794,0.759206,1
opera,0.001372,0.998628,1
insemination,0.0,1.0,1
rationally,0.0,1.0,1
vessels,6e-06,0.999994,1
officeholders,0.0,1.0,1
triumvirate,0.0,1.0,1
dynastic,0.000398,0.999602,1
fidei,1e-06,0.999999,1
masterfully,0.0,1.0,1
negate,0.016342,0.983658,1
clinicians,0.0,1.0,1
dieting,0.016589,0.983411,1
investing,0.0,1.0,1
sweepers,0.015202,0.984798,1
crafter,5e-06,0.999995,1
psychohistory,0.0,1.0,1
tomography,0.0,1.0,1
material,0.0,1.0,1
chipper,0.135484,0.864516,1
easiest,0.0,1.0,1
overdraw,0.0,1.0,1
bhutan,0.032924,0.967076,1
mantras,5.9e-05,0.999941,1
pardoner,0.0,1.0,1
lesotho,0.010403,0.989597,1
lawmen,0.007117,0.992883,1
printouts,2e-06,0.999998,1
outdoes,0.0,1.0,1
lamming,0.0,1.0,1
april,0.000169,0.999831,1
murderer,0.0,1.0,1
connote,0.039709,0.960291,1
egalitarian,0.0,1.0,1
trending,1.3e-05,0.999987,1
begged,0.149129,0.850871,1
secessionist,0.0,1.0,1
thinners,0.0,1.0,1
prostrated,3.2e-05,0.999968,1
gillian,6.7e-05,0.999933,1
mouton,0.001424,0.998576,1
hosted,0.007538,0.992462,1
swede,0.777418,0.222582,1
imitator,8e-06,0.999992,1
positivism,0.0,1.0,1
assiduously,0.0,1.0,1
birthday,0.0,1.0,1
puzzlement,0.0,1.0,1
intrusively,0.0,1.0,1
paging,0.00428,0.99572,1
curving,0.0,1.0,1
ducats,0.080332,0.919668,1
decoupage,0.001345,0.998655,1
mathematical,0.0,1.0,1
enshrouded,0.0,1.0,1
specific,2.5e-05,0.999975,1
microvax,0.0,1.0,1
germans,3e-06,0.999997,1
filofax,0.012034,0.987966,1
miscalculations,0.0,1.0,1
humours,4.1e-05,0.999959,1
alloying,0.0,1.0,1
lobe,0.354213,0.645787,1
foreword,0.019086,0.980914,1
flatterers,0.000224,0.999776,1
ulan,0.00207,0.997929,1
shorelines,0.0,1.0,1
poky,0.004635,0.995365,1
downgrades,0.290115,0.709885,1
eyebrows,0.000319,0.999681,1
oncoming,0.0,1.0,1
positive,0.263406,0.736594,1
critique,0.779117,0.220883,1
cows,0.068625,0.931375,1
hillier,1e-06,0.999999,1
barbecued,7e-06,0.999993,1
flattered,0.015962,0.984038,1
tapir,7.2e-05,0.999928,1
terrorising,0.0,1.0,1
vacant,3.5e-05,0.999965,1
windswept,9e-06,0.999991,1
recedes,9.7e-05,0.999903,1
find,0.022872,0.977128,1
disorientated,0.000469,0.999531,1
palpably,0.0,1.0,1
progresses,0.001808,0.998192,1
tilers,0.054583,0.945417,1
schofield,0.002281,0.997719,1
niacin,0.001212,0.998788,1
its,0.022519,0.977481,1
dilate,0.01488,0.98512,1
shelters,8e-06,0.999992,1
delis,0.014947,0.985053,1
antitoxin,0.0,1.0,1
undies,1e-06,0.999999,1
poise,0.761203,0.238797,1
conspires,0.0,1.0,1
eh,0.273762,0.726238,1
warehousemen,0.0,1.0,1
gifted,0.328274,0.671726,1
gaps,0.295184,0.704816,1
milliards,0.000294,0.999706,1
subsiding,0.0,1.0,1
rigidly,2.7e-05,0.999973,1
halifax,1e-06,0.999999,1
goodwood,0.00591,0.99409,1
guitarists,0.0,1.0,1
caricaturists,0.0,1.0,1
grump,0.934408,0.065592,1
pints,0.549705,0.450295,1
fraudulence,0.0,1.0,1
crutch,0.595154,0.404846,1
comprehended,0.0,1.0,1
walleyes,6e-06,0.999994,1
longleat,0.004471,0.995529,1
imperialism,0.0,1.0,1
hysteric,2.3e-05,0.999977,1
horning,0.0,1.0,1
trough,0.044515,0.955485,1
novitiate,0.0,1.0,1
amenity,0.0,1.0,1
chided,0.035188,0.964812,1
investors,0.0,1.0,1
deli,0.00571,0.99429,1
mud,0.036946,0.963054,1
entreated,2e-06,0.999998,1
liquidations,4e-06,0.999996,1
progenitor,0.0,1.0,1
examinations,0.0,1.0,1
wallington,1e-06,0.999999,1
footfalls,0.0,1.0,1
blobs,0.229879,0.770121,1
plasticity,0.0,1.0,1
lost,0.054912,0.945088,1
symbols,2e-05,0.99998,1
liquefied,0.010545,0.989455,1
jointing,0.0,1.0,1
holiness,0.020706,0.979294,1
plucked,0.432961,0.567039,1
skillet,0.036246,0.963754,1
prodigious,5.3e-05,0.999947,1
assayer,0.0,1.0,1
actives,4e-06,0.999996,1
ionians,0.0,1.0,1
stupid,0.531571,0.468429,1
unemotional,0.0,1.0,1
inwardly,1.1e-05,0.999989,1
confessor,0.0,1.0,1
sewerage,0.101424,0.898576,1
powered,0.030847,0.969153,1
bathing,0.0,1.0,1
employ,0.0,1.0,1
crowding,1.2e-05,0.999988,1
statement,0.000144,0.999856,1
marino,0.21178,0.78822,1
chest,0.220382,0.779618,1
acrostics,0.000162,0.999838,1
sucks,0.335686,0.664314,1
placating,0.0,1.0,1
epigrams,0.074449,0.925551,1
skateboarder,0.0,1.0,1
rebukes,0.016424,0.983576,1
whizzed,0.015444,0.984556,1
photomontage,0.0,1.0,1
weed,0.078966,0.921034,1
capacities,0.0,1.0,1
tableland,0.0,1.0,1
devolved,0.010049,0.989951,1
flattening,0.0,1.0,1
stylistic,0.00018,0.99982,1
tequila,0.000434,0.999566,1
quartets,0.000194,0.999806,1
eaters,7.6e-05,0.999924,1
stalk,0.479413,0.520587,1
motivational,0.0,1.0,1
bottled,0.000178,0.999822,1
vermeil,1.8e-05,0.999982,1
concatenate,0.0,1.0,1
luckily,0.0,1.0,1
yokes,0.261322,0.738678,1
refractive,0.0,1.0,1
missteps,0.0,1.0,1
humberside,0.000128,0.999872,1
wieners,5e-06,0.999995,1
propagators,0.0,1.0,1
oems,0.072928,0.927072,1
inquiry,0.0,1.0,1
particulate,0.0,1.0,1
julius,0.130099,0.869901,1
arresters,0.0,1.0,1
carmichael,0.0,1.0,1
needy,0.007274,0.992726,1
bayeux,0.012834,0.987166,1
flurried,0.073214,0.926786,1
interchangeably,0.0,1.0,1
duvet,0.063278,0.936722,1
decrypts,0.017905,0.982095,1
lend,0.049452,0.950548,1
carolyn,0.093305,0.906695,1
antwerp,0.000232,0.999768,1
stabile,1e-05,0.99999,1
unimpaired,0.0,1.0,1
inclusions,0.0,1.0,1
